Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
4114160648	364.8871	42.7076	311.1231	61.7537	3.9327	3.0505	-30.0262	40.7285	667.5748	34.6346	36.0461	664.4565	-0.1989	0.3691	-0.9078	-0.3129	0.3582	-0.8796
4114177311	375.2103	89.5124	308.4211	52.8892	3.6284	3.0478	-30.0618	40.6955	667.3900	34.5953	36.0343	664.3380	-0.1948	0.3512	-0.9158	-0.3139	0.3616	-0.8779
4114193978	378.5223	50.4857	309.7183	60.6604	3.8725	2.9995	-30.1303	40.6983	667.6023	34.5505	36.0365	664.3506	-0.1932	0.3666	-0.9101	-0.3134	0.3587	-0.8793
4114210643	361.3287	87.3984	320.9018	56.3168	3.5948	2.9927	-30.1834	40.6874	667.5283	34.4871	36.0599	664.4579	-0.2002	0.3516	-0.9145	-0.3091	0.3608	-0.8800
4114227306	369.2150	79.3714	311.4079	74.4073	3.5862	2.9946	-30.2644	40.6857	667.4248	34.4042	36.0874	664.3491	-0.1969	0.3550	-0.9139	-0.3126	0.3535	-0.8817
4114243969	372.7588	95.2234	322.5227	78.8865	3.5722	2.9846	-30.3544	40.7033	667.5562	34.3228	36.1173	664.4504	-0.1953	0.3488	-0.9166	-0.3084	0.3522	-0.8837
4114260621	371.1723	78.4056	320.0097	66.0422	3.5673	3.0095	-30.4373	40.7156	667.3865	34.2338	36.1318	664.3057	-0.1958	0.3555	-0.9139	-0.3092	0.3570	-0.8814
4114277297	365.6133	42.0970	329.7542	63.9175	3.7461	2.9960	-30.5227	40.7597	667.5110	34.1625	36.1831	664.4462	-0.1978	0.3695	-0.9079	-0.3054	0.3582	-0.8823
4114293961	373.9448	99.9094	307.1283	61.5946	3.5592	2.9756	-30.5788	40.8172	667.4349	34.1109	36.2490	664.4380	-0.1945	0.3469	-0.9175	-0.3137	0.3579	-0.8795
4114310611	370.9957	84.6368	309.7058	70.3015	3.5849	2.9735	-30.6143	40.8513	667.3893	34.0656	36.2854	664.2832	-0.1956	0.3528	-0.9150	-0.3128	0.3548	-0.8811
4114327287	374.8793	81.3286	302.2723	65.9170	3.5542	2.9611	-30.6205	40.8693	667.3497	34.0580	36.3102	664.2689	-0.1941	0.3543	-0.9148	-0.3156	0.3561	-0.8796
4114343949	367.7133	81.3357	308.1957	70.0607	3.5632	2.9354	-30.6165	40.8742	667.3235	34.0629	36.3231	664.2308	-0.1970	0.3540	-0.9142	-0.3134	0.3548	-0.8809
4114360613	375.3711	55.5675	320.8791	72.1345	3.7764	2.9255	-30.6084	40.8710	667.2942	34.0719	36.3324	664.1993	-0.1938	0.3644	-0.9108	-0.3087	0.3546	-0.8826
4114377275	368.6088	76.3592	318.0612	67.9959	3.5508	2.9260	-30.6022	40.8620	667.2692	34.0812	36.3249	664.1840	-0.1967	0.3561	-0.9135	-0.3098	0.3560	-0.8816
4114393939	367.4690	87.0183	311.5526	71.1676	3.5623	2.9666	-30.5976	40.8397	667.2296	34.0817	36.3036	664.1419	-0.1972	0.3519	-0.9150	-0.3122	0.3546	-0.8814
4114410604	367.0450	89.3512	324.6700	77.5460	3.5508	2.9582	-30.6023	40.8190	667.2301	34.0796	36.2844	664.1199	-0.1973	0.3510	-0.9154	-0.3074	0.3528	-0.8838
4114427273	368.6846	84.9867	304.8948	61.4372	3.5684	2.9654	-30.6159	40.7980	667.2271	34.0696	36.2656	664.1223	-0.1966	0.3528	-0.9148	-0.3147	0.3580	-0.8791
4114443918	383.5358	106.1997	309.8107	62.0957	3.5816	2.9562	-30.6492	40.8043	667.3229	34.0537	36.2569	664.0939	-0.1905	0.3448	-0.9192	-0.3128	0.3580	-0.8797
4114460594	375.6723	68.7976	308.1882	71.2208	3.7080	2.9546	-30.6550	40.8017	667.2985	34.0452	36.2556	664.0958	-0.1937	0.3593	-0.9129	-0.3135	0.3545	-0.8810
4114477262	370.0994	68.5685	303.4598	68.0848	3.7361	2.9630	-30.6542	40.8058	667.3127	34.0488	36.2572	664.1035	-0.1959	0.3593	-0.9124	-0.3152	0.3555	-0.8799
4114493921	384.1794	86.5708	311.6111	68.7135	3.5573	2.9587	-30.6578	40.8090	667.3765	34.0506	36.2653	664.1132	-0.1902	0.3525	-0.9163	-0.3122	0.3556	-0.8810
4114510570	386.9106	92.9006	311.2058	79.1989	3.5780	2.9580	-30.6550	40.8120	667.4260	34.0570	36.2772	664.1528	-0.1891	0.3501	-0.9174	-0.3124	0.3515	-0.8825
4114527252	372.6072	98.8500	307.0846	55.4459	3.5673	2.9739	-30.6455	40.8114	667.4227	34.0618	36.2767	664.1805	-0.1950	0.3473	-0.9173	-0.3138	0.3604	-0.8785
4114543951	377.4612	45.9947	311.2595	68.1418	3.7799	2.9632	-30.6233	40.7563	667.3228	34.0660	36.2729	664.2238	-0.1929	0.3684	-0.9094	-0.3123	0.3557	-0.8809
4114560614	368.0965	54.8325	311.5237	79.1561	3.7932	2.9425	-30.6180	40.7497	667.3714	34.0747	36.2678	664.2761	-0.1968	0.3646	-0.9101	-0.3122	0.3515	-0.8826
4114577284	374.7709	88.4859	305.0714	55.8060	3.5694	2.9489	-30.6109	40.7406	667.4295	34.0827	36.2654	664.3307	-0.1941	0.3516	-0.9158	-0.3145	0.3601	-0.8783
4114593935	383.9466	52.8299	296.8226	70.7894	3.7844	2.9530	-30.6128	40.7146	667.4575	34.0829	36.2512	664.3915	-0.1903	0.3659	-0.9110	-0.3176	0.3540	-0.8797
4114610603	383.5826	84.9854	291.2986	51.5629	3.5566	2.9605	-30.6470	40.6961	667.6813	34.0713	36.2151	664.3975	-0.1904	0.3531	-0.9160	-0.3195	0.3611	-0.8761
4114627307	373.9299	82.6186	305.0849	56.2822	3.5517	2.9770	-30.6609	40.6807	667.7015	34.0566	36.2045	664.3914	-0.1943	0.3538	-0.9149	-0.3144	0.3600	-0.8784
4114643933	377.2973	97.8541	297.0404	54.8082	3.5686	2.9735	-30.6699	40.6877	667.6955	34.0511	36.2146	664.3871	-0.1929	0.3479	-0.9175	-0.3174	0.3601	-0.8773
4114660596	374.9670	88.6350	296.6947	66.4150	3.5455	2.9686	-30.6751	40.6974	667.6728	34.0514	36.2226	664.3867	-0.1939	0.3514	-0.9159	-0.3176	0.3557	-0.8790
4114677308	375.5824	44.3361	301.6959	51.8331	3.8078	2.9619	-30.6898	40.6927	667.6354	34.0403	36.2159	664.3736	-0.1935	0.3689	-0.9091	-0.3156	0.3615	-0.8773
4114693924	362.6591	54.9203	316.5710	56.7451	3.8342	2.9758	-30.7142	40.6755	667.5901	34.0127	36.2025	664.4567	-0.1988	0.3644	-0.9098	-0.3101	0.3603	-0.8798
4114710576	370.5535	60.5249	317.7263	57.2877	3.7982	3.0032	-30.7331	40.6692	667.5862	33.9897	36.1921	664.4244	-0.1955	0.3625	-0.9112	-0.3096	0.3602	-0.8800
4114727290	368.3916	90.2365	325.1749	58.2985	3.6199	2.9863	-30.7497	40.6657	667.4505	33.9806	36.1970	664.3970	-0.1965	0.3508	-0.9156	-0.3069	0.3601	-0.8810
4114743916	371.6755	71.6164	313.7473	58.3858	3.5985	2.9811	-30.7595	40.6633	667.3100	33.9780	36.2080	664.3637	-0.1951	0.3583	-0.9130	-0.3111	0.3596	-0.8797
4114760581	373.2618	89.1182	320.0730	61.5758	3.6260	3.0056	-30.7626	40.6586	667.3475	33.9754	36.2043	664.3604	-0.1945	0.3514	-0.9158	-0.3088	0.3587	-0.8809
4114777293	374.2316	59.4007	317.0350	46.9144	3.8273	2.9460	-30.7531	40.6519	667.4836	33.9809	36.1914	664.3901	-0.1940	0.3631	-0.9113	-0.3098	0.3641	-0.8783
4114793903	383.5109	85.4381	321.1479	68.8323	3.6328	3.0068	-30.7366	40.6161	667.6256	33.9917	36.1708	664.3996	-0.1903	0.3531	-0.9160	-0.3084	0.3560	-0.8821
4114810574	376.8605	76.1891	312.7339	54.2381	3.6317	2.9918	-30.7307	40.5927	667.6038	34.0014	36.1478	664.4114	-0.1930	0.3566	-0.9141	-0.3115	0.3612	-0.8789
4114827236	368.7232	34.3925	309.2268	49.4928	3.8420	3.0051	-30.7316	40.5833	667.6363	34.0019	36.1397	664.4514	-0.1962	0.3728	-0.9070	-0.3127	0.3628	-0.8778
4114843899	372.5977	51.4198	308.9413	53.4682	3.8553	2.9914	-30.7541	40.5845	667.6968	33.9813	36.1509	664.4847	-0.1946	0.3662	-0.9100	-0.3128	0.3612	-0.8784
4114860565	379.5472	85.5787	303.8962	77.3920	3.6493	2.9846	-30.8181	40.5849	667.6495	33.9484	36.1573	664.5228	-0.1918	0.3530	-0.9158	-0.3147	0.3519	-0.8815
4114877229	368.5601	75.8242	308.8125	52.9519	3.6697	3.0173	-30.8517	40.5883	667.6563	33.8919	36.1529	664.3488	-0.1962	0.3565	-0.9135	-0.3128	0.3615	-0.8783
4114893894	374.8224	85.0398	300.7491	60.0377	3.6597	3.0354	-30.8743	40.6010	667.6500	33.8681	36.1632	664.3333	-0.1936	0.3530	-0.9154	-0.3158	0.3584	-0.8785
4114910546	367.3850	65.7447	302.0323	59.3895	3.7095	3.0030	-30.8879	40.6104	667.6428	33.8587	36.1830	664.3784	-0.1966	0.3604	-0.9118	-0.3153	0.3587	-0.8786
4114927220	369.3137	72.7607	302.0272	49.2224	3.6926	3.0051	-30.8986	40.6160	667.6470	33.8520	36.1911	664.3400	-0.1958	0.3577	-0.9131	-0.3153	0.3626	-0.8770
4114943885	486.1553	128.4302	468.7260	124.3120	3.7462	3.0289	-30.5611	40.5557	667.1935	34.2152	36.1266	664.2528	-0.1482	0.3388	-0.9291	-0.2525	0.3406	-0.9057
4114960549	786.7776	226.1759	799.1380	200.3204	4.0749	3.0045	-29.6939	40.4421	666.6615	35.0215	35.9592	664.4839	-0.0214	0.3030	-0.9527	-0.1182	0.3189	-0.9404
4114977204	932.7141	227.4564	934.4177	242.4451	4.0912	3.0085	-29.2343	40.3271	666.4427	35.3759	35.8212	664.5776	0.0409	0.3026	-0.9522	-0.0610	0.3035	-0.9509
4114993868	917.3752	235.4200	930.4573	244.9411	4.0642	2.9640	-29.2704	40.2658	666.4380	35.3754	35.7810	664.4894	0.0344	0.2995	-0.9535	-0.0627	0.3025	-0.9511
4115010538	943.5210	279.8240	929.1527	227.0574	3.8206	2.9984	-29.2536	40.1887	666.3558	35.4093	35.7212	664.4426	0.0456	0.2812	-0.9586	-0.0633	0.3100	-0.9486
4115027206	923.3717	230.7796	919.9446	218.4760	4.1131	2.9983	-29.2471	40.1512	666.2983	35.4423	35.6755	664.2760	0.0369	0.3016	-0.9527	-0.0673	0.3135	-0.9472
4115043869	916.6171	245.1139	917.0215	224.3475	4.0824	2.9586	-29.2436	40.1239	666.2902	35.4630	35.6498	664.1928	0.0340	0.2958	-0.9547	-0.0686	0.3112	-0.9479
4115060671	937.5823	251.3450	925.9138	217.0279	4.1345	2.9893	-29.2428	40.1077	666.2806	35.4988	35.6427	664.3072	0.0430	0.2931	-0.9551	-0.0648	0.3142	-0.9471
4115077342	927.6359	242.3125	928.2441	230.4231	4.1335	2.9708	-29.2409	40.0932	666.2740	35.5111	35.6271	664.2862	0.0387	0.2969	-0.9541	-0.0639	0.3088	-0.9490
4115094007	958.1779	285.2640	925.3160	242.1220	3.7919	3.0059	-29.2365	40.0865	666.2511	35.5239	35.6065	664.2736	0.0518	0.2791	-0.9589	-0.0651	0.3040	-0.9504
4115110658	927.1056	246.9656	924.8770	247.2977	4.1219	3.0250	-29.2218	40.0786	666.2167	35.5391	35.5911	664.2372	0.0385	0.2951	-0.9547	-0.0653	0.3019	-0.9511
4115127347	954.2079	282.6923	927.2653	256.1951	3.8350	3.0221	-29.2108	40.0918	666.2469	35.5570	35.5889	664.2202	0.0501	0.2802	-0.9586	-0.0643	0.2983	-0.9523
4115143991	956.6536	288.6993	929.3383	241.5900	3.8631	3.0497	-29.1809	40.1110	666.3398	35.5869	35.5848	664.0951	0.0511	0.2776	-0.9593	-0.0635	0.3044	-0.9504
4115160667	NaN	NaN	927.5923	240.1059	NaN	3.0324	NaN	NaN	NaN	35.6258	35.5759	664.1046	NaN	NaN	NaN	-0.0643	0.3050	-0.9502
4115177331	954.6959	287.6290	924.5550	228.7409	3.8247	3.0675	-29.0864	40.0942	666.2405	35.6951	35.5436	664.2460	0.0501	0.2781	-0.9592	-0.0657	0.3096	-0.9486
4115194001	968.8138	291.3592	929.3564	231.4299	3.8272	3.0229	-29.0256	40.0950	666.2617	35.7649	35.5225	664.1534	0.0561	0.2765	-0.9594	-0.0638	0.3086	-0.9491
4115210666	969.8105	285.6721	939.8635	229.4249	3.8704	3.0592	-28.9672	40.0956	666.3945	35.8463	35.5151	664.2755	0.0564	0.2788	-0.9587	-0.0594	0.3094	-0.9491
4115227315	946.2036	268.8620	930.2225	238.6581	3.8724	3.0940	-28.9009	40.0427	666.2275	35.8905	35.4877	664.2762	0.0462	0.2860	-0.9571	-0.0636	0.3056	-0.9500
4115243997	NaN	NaN	954.3347	247.9962	NaN	3.0531	NaN	NaN	NaN	35.9181	35.4327	664.2670	NaN	NaN	NaN	-0.0533	0.3020	-0.9518
4115260664	960.5880	300.6512	949.0543	231.6104	3.8436	3.1142	-28.8751	39.9353	666.2024	35.9132	35.3606	664.2299	0.0523	0.2730	-0.9606	-0.0555	0.3089	-0.9495
4115277328	955.9772	286.0179	951.7433	242.2524	3.8729	3.1020	-28.8910	39.8663	666.1109	35.8972	35.3096	664.1874	0.0504	0.2792	-0.9589	-0.0543	0.3046	-0.9509
4115293995	955.2264	291.8934	939.9695	228.5757	3.8796	3.1232	-28.9041	39.8191	666.0410	35.8842	35.2679	664.1517	0.0500	0.2769	-0.9596	-0.0594	0.3102	-0.9488
4115310648	951.2549	294.6262	940.4311	233.8781	3.8889	3.1041	-28.9097	39.7839	665.9777	35.8816	35.2357	664.1118	0.0483	0.2758	-0.9600	-0.0592	0.3081	-0.9495
4115327326	928.7423	250.1184	953.6218	224.6818	4.2890	3.1546	-28.9173	39.7574	665.9656	35.8836	35.1958	664.0665	0.0387	0.2943	-0.9549	-0.0535	0.3120	-0.9486
4115343993	931.8792	252.4856	941.7239	247.6188	4.3625	3.1460	-28.9102	39.7413	665.9590	35.8977	35.1784	663.9361	0.0401	0.2934	-0.9552	-0.0587	0.3026	-0.9513
4115360656	953.7330	284.9653	937.8546	245.9668	3.9256	3.1328	-28.8888	39.7219	665.9214	35.9175	35.1573	663.8911	0.0494	0.2799	-0.9588	-0.0604	0.3033	-0.9510
4115377324	920.8442	225.8799	950.5493	244.0513	4.4114	3.1411	-28.8638	39.6779	665.9343	35.9478	35.1304	663.8803	0.0352	0.3045	-0.9519	-0.0550	0.3043	-0.9510
4115393985	965.1078	282.0999	951.3088	232.5662	3.9421	3.1677	-28.8338	39.6701	665.9663	35.9776	35.1207	663.9207	0.0542	0.2811	-0.9582	-0.0547	0.3090	-0.9495
4115410658	927.9359	244.5352	961.3652	240.6505	4.3863	3.1881	-28.8155	39.6689	666.0682	36.0207	35.1262	664.0541	0.0382	0.2967	-0.9542	-0.0504	0.3056	-0.9508
4115427324	912.6077	225.4044	944.8013	248.2875	4.4249	3.2202	-28.7756	39.6537	665.9293	36.0386	35.1208	664.0477	0.0315	0.3048	-0.9519	-0.0576	0.3024	-0.9514
4115443989	917.0858	231.4044	957.8588	246.5641	4.4156	3.1995	-28.7725	39.6474	665.8962	36.0458	35.1149	664.0269	0.0335	0.3023	-0.9526	-0.0520	0.3032	-0.9515
4115460649	949.2278	279.3492	965.5979	248.6741	3.9713	3.2341	-28.7738	39.6573	665.8290	36.0520	35.1161	663.9948	0.0473	0.2824	-0.9581	-0.0486	0.3024	-0.9519
4115477319	902.9679	219.5456	944.8831	259.2250	4.3987	3.2034	-28.7814	39.6729	665.7599	36.0569	35.1282	663.8717	0.0274	0.3072	-0.9512	-0.0576	0.2980	-0.9528
4115493984	957.6948	291.4940	971.4659	237.3235	3.9993	3.2411	-28.8093	39.7193	665.9178	36.0434	35.1456	663.9620	0.0510	0.2772	-0.9595	-0.0461	0.3071	-0.9506
4115510638	950.9498	280.3213	957.8755	235.1545	4.0196	3.2693	-28.8324	39.7267	665.9355	36.0255	35.1675	663.9565	0.0481	0.2818	-0.9583	-0.0519	0.3079	-0.9500
4115527314	959.9573	288.3144	967.8042	230.0457	4.0092	3.2556	-28.8526	39.7398	665.9451	35.9904	35.1790	663.8316	0.0520	0.2785	-0.9590	-0.0476	0.3101	-0.9495
4115543980	956.2587	287.5001	962.6107	246.1348	4.0091	3.2825	-28.8650	39.7505	665.9627	35.9796	35.2204	663.8582	0.0504	0.2788	-0.9590	-0.0498	0.3034	-0.9516
4115560632	927.8136	243.0553	963.4937	260.3155	4.4562	3.2708	-28.8676	39.7584	665.9888	35.9759	35.2250	663.8493	0.0382	0.2972	-0.9540	-0.0494	0.2975	-0.9534
4115577298	911.2987	236.9309	971.1995	234.9788	4.4722	3.2849	-28.8538	39.7467	665.9854	35.9883	35.2183	663.8649	0.0311	0.2999	-0.9535	-0.0461	0.3080	-0.9503
4115593958	955.6699	275.7106	964.7803	237.3024	4.0915	3.2611	-28.8265	39.7370	666.0187	36.0366	35.1839	664.0150	0.0501	0.2837	-0.9576	-0.0490	0.3070	-0.9505
4115610626	944.9092	267.9006	947.9851	215.9697	4.0660	3.3111	-28.7598	39.6909	665.9365	36.0822	35.1567	663.8535	0.0454	0.2870	-0.9568	-0.0563	0.3157	-0.9472
4115627288	914.1676	234.4715	957.3967	224.7643	4.4684	3.2664	-28.7205	39.6831	665.9359	36.1238	35.1489	663.8322	0.0321	0.3010	-0.9531	-0.0523	0.3122	-0.9486
4115643957	929.4156	256.1041	961.2648	243.2366	4.5204	3.2754	-28.7015	39.7178	665.9287	36.1490	35.1579	663.8139	0.0387	0.2920	-0.9557	-0.0507	0.3046	-0.9511
4115660621	926.0486	233.8486	975.6743	228.9391	4.5484	3.2384	-28.6932	39.7224	665.8759	36.1558	35.1649	663.7607	0.0372	0.3011	-0.9529	-0.0445	0.3106	-0.9495
4115677287	951.5778	274.2122	966.4833	240.5214	4.1199	3.2595	-28.6969	39.7264	665.8046	36.1515	35.1645	663.7028	0.0482	0.2844	-0.9575	-0.0484	0.3058	-0.9509
4115693953	927.7869	242.5022	965.8616	240.7353	4.6002	3.2366	-28.7140	39.7393	665.7567	36.1391	35.1651	663.6288	0.0380	0.2976	-0.9539	-0.0487	0.3058	-0.9509
4115710605	923.4172	225.5643	963.8306	257.0646	4.5914	3.2646	-28.7221	39.7531	665.6552	36.1276	35.2041	663.5394	0.0361	0.3046	-0.9518	-0.0495	0.2990	-0.9530
4115727284	959.5209	274.8962	965.0212	249.1497	4.0931	3.3166	-28.7289	39.7741	665.5961	36.1255	35.2188	663.4821	0.0517	0.2841	-0.9574	-0.0490	0.3023	-0.9519
4115743946	920.7432	225.8076	962.3029	246.2120	4.5267	3.3100	-28.7304	39.7820	665.4576	36.1266	35.2254	663.4185	0.0350	0.3046	-0.9518	-0.0502	0.3035	-0.9515
4115760610	916.7958	215.0526	961.6171	259.9007	4.5817	3.2923	-28.7212	39.7918	665.3950	36.1335	35.2338	663.3627	0.0333	0.3090	-0.9505	-0.0505	0.2979	-0.9533
4115777273	906.5771	222.8838	955.7505	240.2797	4.5831	3.3208	-28.7095	39.8076	665.3759	36.1481	35.2340	663.1525	0.0289	0.3058	-0.9516	-0.0531	0.3060	-0.9505
4115793939	905.0667	209.5112	940.7053	236.6563	4.5891	3.3121	-28.7051	39.8184	665.4131	36.1454	35.2418	663.1239	0.0282	0.3113	-0.9499	-0.0596	0.3074	-0.9497
4115810604	924.7865	213.9520	950.2630	248.7569	4.6490	3.2725	-28.6774	39.8102	665.4107	36.1627	35.2403	663.0911	0.0367	0.3094	-0.9502	-0.0555	0.3025	-0.9515
4115827275	934.5228	208.4040	951.3381	248.3631	4.6166	3.3270	-28.6744	39.7882	665.3954	36.1742	35.2177	663.0522	0.0409	0.3117	-0.9493	-0.0550	0.3027	-0.9515
4115843935	912.5991	212.1955	946.7294	235.6521	4.6300	3.3162	-28.6745	39.7719	665.3505	36.1702	35.2068	663.0212	0.0314	0.3103	-0.9501	-0.0570	0.3080	-0.9497
4115860603	910.7608	215.5198	951.6224	244.5644	4.5797	3.3287	-28.6898	39.7687	665.3283	36.1596	35.2051	662.9960	0.0306	0.3089	-0.9506	-0.0549	0.3043	-0.9510
4115877269	936.6785	204.8596	951.6907	236.8261	4.7443	3.3341	-28.7022	39.7863	665.2594	36.1457	35.2195	662.9583	0.0419	0.3132	-0.9488	-0.0549	0.3075	-0.9500
4115893933	919.8337	213.4235	955.2278	237.0246	4.6604	3.3744	-28.7059	39.8028	665.1749	36.1436	35.2317	662.9410	0.0346	0.3098	-0.9502	-0.0533	0.3075	-0.9501
4115910588	928.3679	210.7868	956.8279	225.4512	4.6962	3.3568	-28.6999	39.8120	665.1504	36.1496	35.2375	662.9348	0.0383	0.3108	-0.9497	-0.0527	0.3122	-0.9486
4115927262	942.1777	252.6889	955.7654	229.4949	4.1960	3.3671	-28.6840	39.8183	665.2462	36.1657	35.2351	662.9317	0.0442	0.2935	-0.9550	-0.0531	0.3106	-0.9491
4115943928	908.9012	201.9745	948.0941	265.0778	4.6308	3.3021	-28.6463	39.8068	665.0632	36.1850	35.2342	662.9483	0.0298	0.3146	-0.9488	-0.0565	0.2959	-0.9536
4115960592	916.5648	206.0325	974.2518	232.4551	4.6796	3.3727	-28.6206	39.7958	665.0355	36.2278	35.2317	663.0646	0.0331	0.3129	-0.9492	-0.0453	0.3094	-0.9499
4115977259	925.8882	189.1782	972.7454	261.6898	4.7043	3.3378	-28.5938	39.7717	665.0319	36.2571	35.2044	663.0384	0.0371	0.3198	-0.9468	-0.0459	0.2974	-0.9536
4115993913	926.4385	225.6829	957.0547	226.9679	4.6626	3.3860	-28.5723	39.7282	665.0546	36.2847	35.1114	662.8351	0.0372	0.3049	-0.9517	-0.0528	0.3118	-0.9487
4116010579	926.3544	194.2143	960.9313	252.0508	4.7173	3.3689	-28.5456	39.6354	665.0101	36.3100	35.0419	662.8050	0.0372	0.3179	-0.9474	-0.0511	0.3016	-0.9520
4116027254	920.8397	213.0476	969.3593	216.3202	4.7438	3.4299	-28.5303	39.5650	665.0054	36.3314	34.9487	662.7697	0.0348	0.3104	-0.9500	-0.0476	0.3165	-0.9474
4116043916	905.3228	222.6913	959.8629	255.1997	4.7693	3.3997	-28.4851	39.5083	664.7819	36.3546	34.9061	662.7761	0.0280	0.3066	-0.9514	-0.0517	0.3006	-0.9524
4116060581	907.3096	206.2677	987.7859	241.6951	4.6848	3.3974	-28.4596	39.5181	664.8594	36.3742	34.9116	662.7439	0.0288	0.3133	-0.9492	-0.0396	0.3063	-0.9511
4116077156	914.6387	217.7752	983.2802	249.3483	4.7159	3.4060	-28.4394	39.5380	664.8365	36.4121	34.9436	662.8761	0.0319	0.3086	-0.9507	-0.0416	0.3030	-0.9521
4116093817	921.0595	210.4039	974.0806	249.7921	4.7460	3.4500	-28.4319	39.5521	664.8560	36.4264	34.9940	662.7970	0.0347	0.3115	-0.9496	-0.0456	0.3027	-0.9520
4116110467	918.4415	214.0660	961.6365	245.4846	4.7667	3.4678	-28.4283	39.5710	664.8550	36.4317	35.0064	662.7505	0.0336	0.3100	-0.9501	-0.0510	0.3044	-0.9512
4116127140	905.6799	205.0799	967.3640	246.1898	4.7356	3.4291	-28.4317	39.6123	664.8943	36.4327	35.0383	662.7369	0.0281	0.3137	-0.9491	-0.0486	0.3041	-0.9514
4116143801	920.0928	219.9023	952.8426	250.3777	4.7346	3.4455	-28.4319	39.6809	664.9514	36.4350	35.0785	662.7458	0.0343	0.3074	-0.9510	-0.0548	0.3023	-0.9516
4116160461	916.1841	202.5286	978.2000	213.5477	4.7427	3.5107	-28.4186	39.7076	664.9183	36.4528	35.1109	662.7412	0.0326	0.3145	-0.9487	-0.0439	0.3175	-0.9472
4116177122	907.0356	211.9766	971.4930	246.7435	4.7808	3.4325	-28.4016	39.7112	664.9079	36.4707	35.1135	662.7189	0.0286	0.3107	-0.9501	-0.0468	0.3038	-0.9516
4116193794	902.8344	220.0275	977.0495	244.2871	4.8080	3.5312	-28.3820	39.6784	664.8219	36.4953	35.0799	662.6904	0.0267	0.3075	-0.9512	-0.0445	0.3049	-0.9513
4116210451	926.1543	176.4001	992.5674	242.1159	4.7892	3.4937	-28.3667	39.6130	664.7761	36.5132	35.0329	662.6238	0.0368	0.3254	-0.9449	-0.0378	0.3060	-0.9513
4116227111	905.7438	215.9684	969.1614	267.0036	4.7978	3.4876	-28.3256	39.5641	664.5266	36.5319	34.9957	662.5223	0.0279	0.3094	-0.9505	-0.0479	0.2957	-0.9541
4116243774	910.8906	197.2336	947.0320	276.7818	4.8322	3.4528	-28.3121	39.5426	664.4534	36.5530	34.9674	662.3015	0.0301	0.3172	-0.9479	-0.0575	0.2917	-0.9548
4116260438	900.4138	210.4529	960.2536	276.6145	4.8051	3.4595	-28.3168	39.5368	664.4229	36.5500	34.9656	662.2508	0.0256	0.3118	-0.9498	-0.0518	0.2919	-0.9551
4116277097	915.5094	211.2509	966.5667	259.7432	4.8689	3.4533	-28.3580	39.5478	664.5353	36.5285	34.9691	662.2052	0.0322	0.3114	-0.9497	-0.0491	0.2989	-0.9530
4116293760	926.8556	221.9977	978.3244	250.2032	4.8778	3.4880	-28.4015	39.5419	664.5619	36.4851	34.9803	662.3497	0.0372	0.3069	-0.9510	-0.0439	0.3028	-0.9520
4116310411	902.7379	199.6336	968.0770	261.9144	4.8141	3.4624	-28.4372	39.5465	664.4600	36.4542	34.9966	662.3334	0.0268	0.3162	-0.9483	-0.0483	0.2979	-0.9534
4116327086	904.2341	197.5024	977.4314	249.0885	4.8503	3.4769	-28.4573	39.5408	664.4102	36.4307	34.9999	662.3393	0.0275	0.3171	-0.9480	-0.0442	0.3032	-0.9519
4116343746	887.2367	217.3639	971.0040	260.9556	4.8212	3.5106	-28.4643	39.5299	664.4282	36.4252	34.9794	662.3554	0.0201	0.3090	-0.9508	-0.0470	0.2983	-0.9533
4116360403	898.5093	217.4905	974.3655	247.3343	4.7996	3.4896	-28.4544	39.4988	664.4533	36.4323	34.9144	662.3252	0.0250	0.3090	-0.9507	-0.0456	0.3041	-0.9516
4116377068	903.7587	217.6164	973.9482	246.3523	4.7729	3.4781	-28.4397	39.4601	664.4879	36.4473	34.8762	662.3655	0.0273	0.3089	-0.9507	-0.0458	0.3045	-0.9514
4116393730	917.2228	217.7136	978.0707	244.8139	4.8292	3.5174	-28.4198	39.4170	664.6127	36.4614	34.8596	662.4417	0.0330	0.3089	-0.9505	-0.0440	0.3052	-0.9513
4116410378	917.9515	211.2486	985.3258	235.9399	4.8769	3.4796	-28.4161	39.4235	664.6796	36.4649	34.8640	662.4976	0.0333	0.3115	-0.9497	-0.0409	0.3088	-0.9502
4116427055	924.7081	202.3053	1021.1160	213.2761	4.8316	3.5333	-28.2368	39.5159	664.6324	36.6109	34.9327	662.5645	0.0360	0.3150	-0.9484	-0.0256	0.3182	-0.9477
4116443716	1097.8717	92.3133	1282.0277	79.6634	4.7822	3.4507	-27.5172	39.8689	664.8939	37.0502	35.2302	663.1179	0.1093	0.3572	-0.9276	0.0864	0.3705	-0.9248
4116460379	1184.6021	54.2438	1420.9213	13.5815	4.7802	3.4315	-27.0784	40.0745	665.0497	37.3285	35.4123	663.6357	0.1452	0.3704	-0.9175	0.1446	0.3935	-0.9079
